"SalesOrderID","OrderDate","OrderQty","UnitPrice","StandardCost","ProductName","TerritoryName","CountryRegionCode","ProductCategory"
53615,9/1/2010 0:00:00,1,$72.88,$53.93,"Rear Derailleur","Germany","DE","Derailleurs"
53615,9/1/2010 0:00:00,6,$14.69,$9.16,"Half-Finger Gloves, M","Germany","DE","Gloves"
53615,9/1/2010 0:00:00,3,$38.10,$23.75,"Classic Vest, M","Germany","DE","Vests"
53615,9/1/2010 0:00:00,1,$200.05,$199.85,"LL Touring Frame - Yellow, 44","Germany","DE","Touring Frames"
53615,9/1/2010 0:00:00,3,$602.35,$601.74,"HL Touring Frame - Blue, 54","Germany","DE","Touring Frames"
53615,9/1/2010 0:00:00,5,$20.99,$13.09,"Sport-100 Helmet, Blue","Germany","DE","Helmets"
53615,9/1/2010 0:00:00,1,$200.05,$199.85,"LL Touring Frame - Yellow, 50","Germany","DE","Touring Frames"
53615,9/1/2010 0:00:00,2,$334.06,$461.44,"Touring-3000 Blue, 44","Germany","DE","Touring Bikes"
53615,9/1/2010 0:00:00,1,$16.27,$12.04,"LL Touring Seat/Saddle","Germany","DE","Saddles"
53615,9/1/2010 0:00:00,1,$334.06,$461.44,"Touring-3000 Yellow, 54","Germany","DE","Touring Bikes"
53615,9/1/2010 0:00:00,8,$20.99,$13.09,"Sport-100 Helmet, Red","Germany","DE","Helmets"
53615,9/1/2010 0:00:00,6,$32.39,$41.57,"Short-Sleeve Classic Jersey, S","Germany","DE","Jerseys"
53615,9/1/2010 0:00:00,3,$2.99,$1.87,"Water Bottle - 30 oz.","Germany","DE","Bottles and Cages"
53615,9/1/2010 0:00:00,6,$5.39,$6.92,"AWC Logo Cap","Germany","DE","Caps"
53615,9/1/2010 0:00:00,6,$29.99,$38.49,"Long-Sleeve Logo Jersey, L","Germany","DE","Jerseys"
53615,9/1/2010 0:00:00,1,$953.63,$1481.94,"Touring-1000 Yellow, 54","Germany","DE","Touring Bikes"
53615,9/1/2010 0:00:00,4,$31.58,$23.37,"HL Touring Seat/Saddle","Germany","DE","Saddles"
53615,9/1/2010 0:00:00,2,$728.91,$755.15,"Touring-2000 Blue, 54","Germany","DE","Touring Bikes"
53615,9/1/2010 0:00:00,4,$72.00,$44.88,"Hitch Rack - 4-Bike","Germany","DE","Bike Racks"
53616,9/1/2010 0:00:00,10,$38.10,$23.75,"Classic Vest, M","Southwest","US","Vests"
53616,9/1/2010 0:00:00,8,$29.99,$38.49,"Long-Sleeve Logo Jersey, XL","Southwest","US","Jerseys"
53616,9/1/2010 0:00:00,2,$37.25,$27.57,"ML Road Pedal","Southwest","US","Pedals"
53616,9/1/2010 0:00:00,1,$356.90,$360.94,"ML Road Frame-W - Yellow, 44","Southwest","US","Road Frames"
53616,9/1/2010 0:00:00,11,$986.57,$1082.51,"Road-350-W Yellow, 40","Southwest","US","Road Bikes"
53616,9/1/2010 0:00:00,8,$323.99,$343.65,"Road-750 Black, 48","Southwest","US","Road Bikes"
53616,9/1/2010 0:00:00,5,$1466.01,$1554.95,"Road-250 Black, 44","Southwest","US","Road Bikes"
53616,9/1/2010 0:00:00,12,$28.99,$38.49,"Long-Sleeve Logo Jersey, M","Southwest","US","Jerseys"
53616,9/1/2010 0:00:00,15,$27.49,$38.49,"Long-Sleeve Logo Jersey, L","Southwest","US","Jerseys"
53616,9/1/2010 0:00:00,11,$2.89,$1.87,"Water Bottle - 30 oz.","Southwest","US","Bottles and Cages"
53616,9/1/2010 0:00:00,1,$14.69,$9.16,"Half-Finger Gloves, S","Southwest","US","Gloves"
53616,9/1/2010 0:00:00,2,$356.90,$360.94,"ML Road Frame-W - Yellow, 48","Southwest","US","Road Frames"
53616,9/1/2010 0:00:00,6,$14.69,$9.16,"Half-Finger Gloves, L","Southwest","US","Gloves"
53616,9/1/2010 0:00:00,2,$1466.01,$1554.95,"Road-250 Black, 48","Southwest","US","Road Bikes"
53616,9/1/2010 0:00:00,13,$4.61,$2.97,"Bike Wash - Dissolver","Southwest","US","Cleaners"
53616,9/1/2010 0:00:00,6,$672.29,$713.08,"Road-550-W Yellow, 38","Southwest","US","Road Bikes"
53616,9/1/2010 0:00:00,5,$1.37,$0.86,"Patch Kit/8 Patches","Southwest","US","Tires and Tubes"
53616,9/1/2010 0:00:00,4,$38.10,$23.75,"Classic Vest, S","Southwest","US","Vests"
53616,9/1/2010 0:00:00,3,$202.33,$204.63,"LL Road Frame - Black, 60","Southwest","US","Road Frames"
53616,9/1/2010 0:00:00,7,$323.99,$343.65,"Road-750 Black, 52","Southwest","US","Road Bikes"
53616,9/1/2010 0:00:00,3,$5.39,$3.36,"Racing Socks, M","Southwest","US","Socks"
53616,9/1/2010 0:00:00,2,$858.90,$868.63,"HL Road Frame - Black, 44","Southwest","US","Road Frames"
53616,9/1/2010 0:00:00,16,$19.24,$13.09,"Sport-100 Helmet, Blue","Southwest","US","Helmets"
53616,9/1/2010 0:00:00,2,$20.99,$13.09,"Sport-100 Helmet, Black","Southwest","US","Helmets"
53616,9/1/2010 0:00:00,12,$20.29,$13.09,"Sport-100 Helmet, Red","Southwest","US","Helmets"
53616,9/1/2010 0:00:00,18,$4.94,$6.92,"AWC Logo Cap","Southwest","US","Caps"
53616,9/1/2010 0:00:00,1,$202.33,$204.63,"LL Road Frame - Black, 58","Southwest","US","Road Frames"
53616,9/1/2010 0:00:00,14,$986.57,$1082.51,"Road-350-W Yellow, 48","Southwest","US","Road Bikes"
53616,9/1/2010 0:00:00,2,$5.39,$3.36,"Racing Socks, L","Southwest","US","Socks"
53616,9/1/2010 0:00:00,2,$202.33,$204.63,"LL Road Frame - Black, 52","Southwest","US","Road Frames"
53616,9/1/2010 0:00:00,11,$31.31,$41.57,"Short-Sleeve Classic Jersey, XL","Southwest","US","Jerseys"
53616,9/1/2010 0:00:00,5,$672.29,$713.08,"Road-550-W Yellow, 48","Southwest","US","Road Bikes"
53616,9/1/2010 0:00:00,2,$202.33,$204.63,"LL Road Frame - Black, 44","Southwest","US","Road Frames"
53616,9/1/2010 0:00:00,1,$858.90,$868.63,"HL Road Frame - Black, 48","Southwest","US","Road Frames"
53616,9/1/2010 0:00:00,16,$29.69,$41.57,"Short-Sleeve Classic Jersey, L","Southwest","US","Jerseys"
53616,9/1/2010 0:00:00,2,$323.99,$343.65,"Road-750 Black, 58","Southwest","US","Road Bikes"
53616,9/1/2010 0:00:00,11,$31.31,$41.57,"Short-Sleeve Classic Jersey, S","Southwest","US","Jerseys"
53616,9/1/2010 0:00:00,24,$66.00,$44.88,"Hitch Rack - 4-Bike","Southwest","US","Bike Racks"
53616,9/1/2010 0:00:00,2,$1466.01,$1554.95,"Road-250 Black, 52","Southwest","US","Road Bikes"
53616,9/1/2010 0:00:00,2,$1020.59,$1082.51,"Road-350-W Yellow, 42","Southwest","US","Road Bikes"
53616,9/1/2010 0:00:00,12,$31.89,$20.57,"Hydration Pack - 70 oz.","Southwest","US","Hydration Packs"
53616,9/1/2010 0:00:00,1,$31.58,$23.37,"HL Road Seat/Saddle","Southwest","US","Saddles"
53616,9/1/2010 0:00:00,4,$672.29,$713.08,"Road-550-W Yellow, 40","Southwest","US","Road Bikes"
53616,9/1/2010 0:00:00,16,$13.47,$9.16,"Half-Finger Gloves, M","Southwest","US","Gloves"
53616,9/1/2010 0:00:00,2,$858.90,$868.63,"HL Road Frame - Red, 62","Southwest","US","Road Frames"
53616,9/1/2010 0:00:00,2,$24.29,$17.98,"LL Road Pedal","Southwest","US","Pedals"
53616,9/1/2010 0:00:00,3,$356.90,$360.94,"ML Road Frame-W - Yellow, 40","Southwest","US","Road Frames"
53616,9/1/2010 0:00:00,2,$48.59,$35.96,"HL Road Pedal","Southwest","US","Pedals"
53617,9/1/2010 0:00:00,1,$158.43,$144.59,"LL Mountain Frame - Silver, 44","Northwest","US","Mountain Frames"
53618,9/1/2010 0:00:00,2,$200.05,$199.85,"LL Touring Frame - Yellow, 58","Southeast","US","Touring Frames"
53618,9/1/2010 0:00:00,1,$1430.44,$1481.94,"Touring-1000 Blue, 54","Southeast","US","Touring Bikes"
53618,9/1/2010 0:00:00,1,$953.63,$1481.94,"Touring-1000 Yellow, 54","Southeast","US","Touring Bikes"
53618,9/1/2010 0:00:00,3,$16.27,$12.04,"LL Touring Seat/Saddle","Southeast","US","Saddles"
53618,9/1/2010 0:00:00,1,$953.63,$1481.94,"Touring-1000 Yellow, 50","Southeast","US","Touring Bikes"
53619,9/1/2010 0:00:00,1,$602.35,$601.74,"HL Touring Frame - Yellow, 54","Australia","AU","Touring Frames"
53619,9/1/2010 0:00:00,1,$334.06,$461.44,"Touring-3000 Yellow, 50","Australia","AU","Touring Bikes"
53619,9/1/2010 0:00:00,1,$31.58,$23.37,"HL Touring Seat/Saddle","Australia","AU","Saddles"
53620,9/1/2010 0:00:00,1,$323.99,$294.58,"Mountain-500 Black, 42","Northeast","US","Mountain Bikes"
53620,9/1/2010 0:00:00,1,$818.70,$747.20,"HL Mountain Frame - Silver, 42","Northeast","US","Mountain Frames"
53620,9/1/2010 0:00:00,1,$24.29,$17.98,"LL Mountain Pedal","Northeast","US","Pedals"
53620,9/1/2010 0:00:00,1,$48.59,$35.96,"HL Mountain Pedal","Northeast","US","Pedals"
53621,9/1/2010 0:00:00,1,$72.16,$53.40,"HL Mountain Handlebars","Southwest","US","Handlebars"
53621,9/1/2010 0:00:00,9,$1391.99,$1265.62,"Mountain-200 Silver, 38","Southwest","US","Mountain Bikes"
53621,9/1/2010 0:00:00,3,$16.27,$12.04,"LL Mountain Seat/Saddle","Southwest","US","Saddles"
53621,9/1/2010 0:00:00,10,$242.99,$179.82,"HL Crankset","Southwest","US","Cranksets"
53621,9/1/2010 0:00:00,1,$338.99,$308.22,"Mountain-500 Silver, 48","Southwest","US","Mountain Bikes"
53621,9/1/2010 0:00:00,7,$41.99,$26.18,"Women's Mountain Shorts, M","Southwest","US","Shorts"
53621,9/1/2010 0:00:00,12,$211.17,$199.38,"ML Mountain Frame-W - Silver, 40","Southwest","US","Mountain Frames"
53621,9/1/2010 0:00:00,4,$323.99,$294.58,"Mountain-500 Black, 42","Southwest","US","Mountain Bikes"
53621,9/1/2010 0:00:00,10,$12.14,$8.99,"Chain","Southwest","US","Chains"
53621,9/1/2010 0:00:00,4,$37.25,$27.57,"ML Mountain Pedal","Southwest","US","Pedals"
53621,9/1/2010 0:00:00,4,$149.87,$136.79,"LL Mountain Frame - Black, 44","Southwest","US","Mountain Frames"
53621,9/1/2010 0:00:00,6,$63.90,$47.29,"Front Brakes","Southwest","US","Brakes"
53621,9/1/2010 0:00:00,2,$818.70,$747.20,"HL Mountain Frame - Silver, 42","Southwest","US","Mountain Frames"
53621,9/1/2010 0:00:00,9,$1376.99,$1251.98,"Mountain-200 Black, 38","Southwest","US","Mountain Bikes"
53621,9/1/2010 0:00:00,5,$818.70,$747.20,"HL Mountain Frame - Silver, 46","Southwest","US","Mountain Frames"
53621,9/1/2010 0:00:00,4,$158.43,$144.59,"LL Mountain Frame - Silver, 40","Southwest","US","Mountain Frames"
53621,9/1/2010 0:00:00,1,$14.69,$9.16,"Half-Finger Gloves, L","Southwest","US","Gloves"
53621,9/1/2010 0:00:00,2,$158.43,$144.59,"LL Mountain Frame - Silver, 42","Southwest","US","Mountain Frames"
53621,9/1/2010 0:00:00,2,$72.88,$53.93,"Rear Derailleur","Southwest","US","Derailleurs"
53621,9/1/2010 0:00:00,5,$72.89,$53.94,"HL Bottom Bracket","Southwest","US","Bottom Brackets"
53621,9/1/2010 0:00:00,9,$338.99,$308.22,"Mountain-500 Silver, 52","Southwest","US","Mountain Bikes"
53621,9/1/2010 0:00:00,1,$24.29,$17.98,"LL Mountain Pedal","Southwest","US","Pedals"
53621,9/1/2010 0:00:00,2,$809.76,$739.04,"HL Mountain Frame - Black, 42","Southwest","US","Mountain Frames"
53621,9/1/2010 0:00:00,2,$818.70,$747.20,"HL Mountain Frame - Silver, 38","Southwest","US","Mountain Frames"
53621,9/1/2010 0:00:00,3,$338.99,$308.22,"Mountain-500 Silver, 42","Southwest","US","Mountain Bikes"
53621,9/1/2010 0:00:00,1,$32.39,$23.97,"LL Bottom Bracket","Southwest","US","Bottom Brackets"
53621,9/1/2010 0:00:00,6,$218.45,$199.38,"ML Mountain Frame-W - Silver, 42","Southwest","US","Mountain Frames"
53621,9/1/2010 0:00:00,2,$338.99,$308.22,"Mountain-500 Silver, 44","Southwest","US","Mountain Bikes"
53621,9/1/2010 0:00:00,3,$218.45,$199.38,"ML Mountain Frame-W - Silver, 46","Southwest","US","Mountain Frames"
53621,9/1/2010 0:00:00,20,$38.49,$26.18,"Women's Mountain Shorts, L","Southwest","US","Shorts"
53621,9/1/2010 0:00:00,4,$54.89,$40.62,"Front Derailleur","Southwest","US","Derailleurs"
53621,9/1/2010 0:00:00,9,$158.43,$144.59,"LL Mountain Frame - Silver, 52","Southwest","US","Mountain Frames"
53621,9/1/2010 0:00:00,2,$149.87,$136.79,"LL Mountain Frame - Black, 42","Southwest","US","Mountain Frames"
53621,9/1/2010 0:00:00,10,$48.59,$35.96,"HL Mountain Pedal","Southwest","US","Pedals"
53621,9/1/2010 0:00:00,3,$809.76,$739.04,"HL Mountain Frame - Black, 38","Southwest","US","Mountain Frames"
53621,9/1/2010 0:00:00,4,$37.15,$27.49,"ML Mountain Handlebars","Southwest","US","Handlebars"
53621,9/1/2010 0:00:00,8,$1376.99,$1251.98,"Mountain-200 Black, 46","Southwest","US","Mountain Bikes"
53621,9/1/2010 0:00:00,6,$461.69,$419.78,"Mountain-400-W Silver, 40","Southwest","US","Mountain Bikes"
53621,9/1/2010 0:00:00,3,$63.90,$47.29,"Rear Brakes","Southwest","US","Brakes"
53621,9/1/2010 0:00:00,9,$1391.99,$1265.62,"Mountain-200 Silver, 46","Southwest","US","Mountain Bikes"
53621,9/1/2010 0:00:00,8,$1376.99,$1251.98,"Mountain-200 Black, 42","Southwest","US","Mountain Bikes"
53621,9/1/2010 0:00:00,4,$323.99,$294.58,"Mountain-500 Black, 48","Southwest","US","Mountain Bikes"
53621,9/1/2010 0:00:00,10,$23.48,$17.38,"ML Mountain Seat/Saddle","Southwest","US","Saddles"
53621,9/1/2010 0:00:00,5,$338.99,$308.22,"Mountain-500 Silver, 40","Southwest","US","Mountain Bikes"
53621,9/1/2010 0:00:00,3,$31.58,$23.37,"HL Mountain Seat/Saddle","Southwest","US","Saddles"
53621,9/1/2010 0:00:00,6,$153.89,$113.88,"ML Crankset","Southwest","US","Cranksets"
53621,9/1/2010 0:00:00,4,$26.72,$19.78,"LL Mountain Handlebars","Southwest","US","Handlebars"
53621,9/1/2010 0:00:00,2,$323.99,$294.58,"Mountain-500 Black, 44","Southwest","US","Mountain Bikes"
53621,9/1/2010 0:00:00,3,$158.43,$144.59,"LL Mountain Frame - Silver, 48","Southwest","US","Mountain Frames"
53621,9/1/2010 0:00:00,25,$35.00,$26.18,"Women's Mountain Shorts, S","Southwest","US","Shorts"
53621,9/1/2010 0:00:00,1,$149.87,$136.79,"LL Mountain Frame - Black, 48","Southwest","US","Mountain Frames"
53621,9/1/2010 0:00:00,4,$1391.99,$1265.62,"Mountain-200 Silver, 42","Southwest","US","Mountain Bikes"
53621,9/1/2010 0:00:00,5,$105.29,$77.92,"LL Crankset","Southwest","US","Cranksets"
53621,9/1/2010 0:00:00,5,$158.43,$144.59,"LL Mountain Frame - Silver, 44","Southwest","US","Mountain Frames"
53622,9/1/2010 0:00:00,1,$31.58,$23.37,"HL Mountain Seat/Saddle","Southeast","US","Saddles"
53623,9/1/2010 0:00:00,6,$4.77,$2.97,"Bike Wash - Dissolver","Northwest","US","Cleaners"
53623,9/1/2010 0:00:00,1,$323.99,$343.65,"Road-750 Black, 52","Northwest","US","Road Bikes"
53623,9/1/2010 0:00:00,3,$32.39,$41.57,"Short-Sleeve Classic Jersey, S","Northwest","US","Jerseys"
53623,9/1/2010 0:00:00,1,$1020.59,$1082.51,"Road-350-W Yellow, 48","Northwest","US","Road Bikes"
53623,9/1/2010 0:00:00,4,$356.90,$360.94,"ML Road Frame-W - Yellow, 44","Northwest","US","Road Frames"
53623,9/1/2010 0:00:00,3,$202.33,$204.63,"LL Road Frame - Black, 52","Northwest","US","Road Frames"
53623,9/1/2010 0:00:00,4,$38.10,$23.75,"Classic Vest, S","Northwest","US","Vests"
53623,9/1/2010 0:00:00,2,$72.00,$44.88,"Hitch Rack - 4-Bike","Northwest","US","Bike Racks"
53623,9/1/2010 0:00:00,2,$32.39,$41.57,"Short-Sleeve Classic Jersey, L","Northwest","US","Jerseys"
53623,9/1/2010 0:00:00,3,$1020.59,$1082.51,"Road-350-W Yellow, 40","Northwest","US","Road Bikes"
53623,9/1/2010 0:00:00,2,$5.39,$6.92,"AWC Logo Cap","Northwest","US","Caps"
53623,9/1/2010 0:00:00,4,$32.39,$41.57,"Short-Sleeve Classic Jersey, XL","Northwest","US","Jerseys"
53623,9/1/2010 0:00:00,3,$20.99,$13.09,"Sport-100 Helmet, Red","Northwest","US","Helmets"
53623,9/1/2010 0:00:00,4,$5.39,$3.36,"Racing Socks, M","Northwest","US","Socks"
53623,9/1/2010 0:00:00,3,$20.99,$13.09,"Sport-100 Helmet, Blue","Northwest","US","Helmets"
53623,9/1/2010 0:00:00,2,$29.99,$38.49,"Long-Sleeve Logo Jersey, L","Northwest","US","Jerseys"
53623,9/1/2010 0:00:00,2,$29.99,$38.49,"Long-Sleeve Logo Jersey, M","Northwest","US","Jerseys"
53623,9/1/2010 0:00:00,4,$14.69,$9.16,"Half-Finger Gloves, M","Northwest","US","Gloves"
53623,9/1/2010 0:00:00,4,$20.99,$13.09,"Sport-100 Helmet, Black","Northwest","US","Helmets"
53623,9/1/2010 0:00:00,5,$38.10,$23.75,"Classic Vest, M","Northwest","US","Vests"
53623,9/1/2010 0:00:00,3,$37.25,$27.57,"ML Road Pedal","Northwest","US","Pedals"
53623,9/1/2010 0:00:00,6,$2.99,$1.87,"Water Bottle - 30 oz.","Northwest","US","Bottles and Cages"
53624,9/1/2010 0:00:00,1,$27.65,$20.46,"LL Touring Handlebars","United Kingdom","GB","Handlebars"
53624,9/1/2010 0:00:00,1,$953.63,$1481.94,"Touring-1000 Yellow, 54","United Kingdom","GB","Touring Bikes"
53625,9/1/2010 0:00:00,1,$37.15,$27.49,"ML Mountain Handlebars","Southeast","US","Handlebars"
53625,9/1/2010 0:00:00,1,$1376.99,$1251.98,"Mountain-200 Black, 38","Southeast","US","Mountain Bikes"
53625,9/1/2010 0:00:00,2,$31.58,$23.37,"HL Mountain Seat/Saddle","Southeast","US","Saddles"
53625,9/1/2010 0:00:00,1,$48.59,$35.96,"HL Mountain Pedal","Southeast","US","Pedals"
53625,9/1/2010 0:00:00,2,$24.29,$17.98,"LL Mountain Pedal","Southeast","US","Pedals"
53625,9/1/2010 0:00:00,6,$41.99,$26.18,"Women's Mountain Shorts, L","Southeast","US","Shorts"
53625,9/1/2010 0:00:00,2,$218.45,$199.38,"ML Mountain Frame-W - Silver, 40","Southeast","US","Mountain Frames"
53626,9/1/2010 0:00:00,1,$7.95,$2.97,"Bike Wash - Dissolver","Canada","CA","Cleaners"
53627,9/1/2010 0:00:00,1,$3.99,$1.49,"Road Tire Tube","Australia","AU","Tires and Tubes"
53627,9/1/2010 0:00:00,1,$32.60,$12.19,"HL Road Tire","Australia","AU","Tires and Tubes"
53628,9/1/2010 0:00:00,1,$2294.99,$1251.98,"Mountain-200 Black, 38","Germany","DE","Mountain Bikes"
53629,9/1/2010 0:00:00,1,$2.29,$0.86,"Patch Kit/8 Patches","Northwest","US","Tires and Tubes"
53630,9/1/2010 0:00:00,1,$4.99,$1.87,"Touring Tire Tube","Southwest","US","Tires and Tubes"
53630,9/1/2010 0:00:00,1,$24.49,$9.16,"Half-Finger Gloves, L","Southwest","US","Gloves"
53630,9/1/2010 0:00:00,1,$34.99,$13.09,"Sport-100 Helmet, Red","Southwest","US","Helmets"
53631,9/1/2010 0:00:00,1,$24.99,$9.35,"LL Mountain Tire","Canada","CA","Tires and Tubes"
53631,9/1/2010 0:00:00,1,$4.99,$1.87,"Mountain Tire Tube","Canada","CA","Tires and Tubes"
53631,9/1/2010 0:00:00,1,$2.29,$0.86,"Patch Kit/8 Patches","Canada","CA","Tires and Tubes"
53632,9/1/2010 0:00:00,1,$32.60,$12.19,"HL Road Tire","Canada","CA","Tires and Tubes"
53632,9/1/2010 0:00:00,1,$3.99,$1.49,"Road Tire Tube","Canada","CA","Tires and Tubes"
53632,9/1/2010 0:00:00,1,$54.99,$20.57,"Hydration Pack - 70 oz.","Canada","CA","Hydration Packs"
53632,9/1/2010 0:00:00,1,$7.95,$2.97,"Bike Wash - Dissolver","Canada","CA","Cleaners"
53633,9/1/2010 0:00:00,1,$29.99,$11.22,"ML Mountain Tire","Northwest","US","Tires and Tubes"
53633,9/1/2010 0:00:00,1,$4.99,$1.87,"Mountain Tire Tube","Northwest","US","Tires and Tubes"
53633,9/1/2010 0:00:00,1,$34.99,$13.09,"Sport-100 Helmet, Red","Northwest","US","Helmets"
53633,9/1/2010 0:00:00,1,$53.99,$41.57,"Short-Sleeve Classic Jersey, L","Northwest","US","Jerseys"
53633,9/1/2010 0:00:00,1,$8.99,$6.92,"AWC Logo Cap","Northwest","US","Caps"
53634,9/1/2010 0:00:00,1,$32.60,$12.19,"HL Road Tire","Canada","CA","Tires and Tubes"
53634,9/1/2010 0:00:00,1,$3.99,$1.49,"Road Tire Tube","Canada","CA","Tires and Tubes"
53634,9/1/2010 0:00:00,1,$34.99,$13.09,"Sport-100 Helmet, Red","Canada","CA","Helmets"
53635,9/1/2010 0:00:00,1,$24.99,$9.35,"LL Mountain Tire","Canada","CA","Tires and Tubes"
53635,9/1/2010 0:00:00,1,$4.99,$1.87,"Mountain Tire Tube","Canada","CA","Tires and Tubes"
53635,9/1/2010 0:00:00,1,$34.99,$13.09,"Sport-100 Helmet, Blue","Canada","CA","Helmets"
53636,9/1/2010 0:00:00,1,$29.99,$11.22,"ML Mountain Tire","Southwest","US","Tires and Tubes"
53636,9/1/2010 0:00:00,1,$4.99,$1.87,"Mountain Tire Tube","Southwest","US","Tires and Tubes"
53636,9/1/2010 0:00:00,1,$34.99,$13.09,"Sport-100 Helmet, Black","Southwest","US","Helmets"
53637,9/1/2010 0:00:00,1,$9.99,$3.74,"Mountain Bottle Cage","Northwest","US","Bottles and Cages"
53637,9/1/2010 0:00:00,1,$4.99,$1.87,"Water Bottle - 30 oz.","Northwest","US","Bottles and Cages"
53637,9/1/2010 0:00:00,1,$34.99,$13.09,"Sport-100 Helmet, Black","Northwest","US","Helmets"
53637,9/1/2010 0:00:00,1,$63.50,$23.75,"Classic Vest, S","Northwest","US","Vests"
53638,9/1/2010 0:00:00,1,$69.99,$26.18,"Women's Mountain Shorts, L","Northwest","US","Shorts"
53638,9/1/2010 0:00:00,1,$49.99,$38.49,"Long-Sleeve Logo Jersey, L","Northwest","US","Jerseys"
53639,9/1/2010 0:00:00,1,$69.99,$26.18,"Women's Mountain Shorts, L","Southwest","US","Shorts"
53639,9/1/2010 0:00:00,1,$53.99,$41.57,"Short-Sleeve Classic Jersey, M","Southwest","US","Jerseys"
53639,9/1/2010 0:00:00,1,$24.49,$9.16,"Half-Finger Gloves, L","Southwest","US","Gloves"
53640,9/1/2010 0:00:00,1,$69.99,$26.18,"Women's Mountain Shorts, L","Southwest","US","Shorts"
53641,9/1/2010 0:00:00,1,$69.99,$26.18,"Women's Mountain Shorts, S","Northwest","US","Shorts"
53641,9/1/2010 0:00:00,1,$53.99,$41.57,"Short-Sleeve Classic Jersey, S","Northwest","US","Jerseys"
53641,9/1/2010 0:00:00,1,$24.49,$9.16,"Half-Finger Gloves, S","Northwest","US","Gloves"
53642,9/1/2010 0:00:00,1,$4.99,$1.87,"Water Bottle - 30 oz.","Northwest","US","Bottles and Cages"
53643,9/1/2010 0:00:00,1,$4.99,$1.87,"Water Bottle - 30 oz.","Northwest","US","Bottles and Cages"
53643,9/1/2010 0:00:00,1,$24.49,$9.16,"Half-Finger Gloves, S","Northwest","US","Gloves"
53643,9/1/2010 0:00:00,1,$34.99,$13.09,"Sport-100 Helmet, Blue","Northwest","US","Helmets"
53644,9/1/2010 0:00:00,1,$4.99,$1.87,"Mountain Tire Tube","Canada","CA","Tires and Tubes"
53644,9/1/2010 0:00:00,1,$34.99,$13.09,"Sport-100 Helmet, Black","Canada","CA","Helmets"
53645,9/1/2010 0:00:00,1,$53.99,$41.57,"Short-Sleeve Classic Jersey, M","France","FR","Jerseys"
53645,9/1/2010 0:00:00,1,$8.99,$6.92,"AWC Logo Cap","France","FR","Caps"
53646,9/1/2010 0:00:00,1,$3.99,$1.49,"Road Tire Tube","United Kingdom","GB","Tires and Tubes"
53646,9/1/2010 0:00:00,1,$8.99,$3.36,"Racing Socks, M","United Kingdom","GB","Socks"
53647,9/1/2010 0:00:00,1,$4.99,$1.87,"Touring Tire Tube","Germany","DE","Tires and Tubes"
53647,9/1/2010 0:00:00,1,$28.99,$10.84,"Touring Tire","Germany","DE","Tires and Tubes"
53647,9/1/2010 0:00:00,1,$49.99,$38.49,"Long-Sleeve Logo Jersey, L","Germany","DE","Jerseys"
53648,9/1/2010 0:00:00,1,$4.99,$1.87,"Touring Tire Tube","United Kingdom","GB","Tires and Tubes"
53648,9/1/2010 0:00:00,1,$2.29,$0.86,"Patch Kit/8 Patches","United Kingdom","GB","Tires and Tubes"
53649,9/1/2010 0:00:00,1,$21.98,$8.22,"Fender Set - Mountain","Northwest","US","Fenders"
53649,9/1/2010 0:00:00,1,$49.99,$38.49,"Long-Sleeve Logo Jersey, XL","Northwest","US","Jerseys"
53650,9/1/2010 0:00:00,1,$1700.99,$1082.51,"Road-350-W Yellow, 42","Southwest","US","Road Bikes"
53650,9/1/2010 0:00:00,1,$8.99,$3.36,"Road Bottle Cage","Southwest","US","Bottles and Cages"
53650,9/1/2010 0:00:00,1,$4.99,$1.87,"Water Bottle - 30 oz.","Southwest","US","Bottles and Cages"
53651,9/1/2010 0:00:00,1,$2294.99,$1251.98,"Mountain-200 Black, 38","Southwest","US","Mountain Bikes"
53651,9/1/2010 0:00:00,1,$21.98,$8.22,"Fender Set - Mountain","Southwest","US","Fenders"
53651,9/1/2010 0:00:00,1,$7.95,$2.97,"Bike Wash - Dissolver","Southwest","US","Cleaners"
53652,9/1/2010 0:00:00,1,$742.35,$461.44,"Touring-3000 Blue, 62","Germany","DE","Touring Bikes"
53652,9/1/2010 0:00:00,1,$34.99,$13.09,"Sport-100 Helmet, Black","Germany","DE","Helmets"
53653,9/1/2010 0:00:00,1,$2443.35,$1554.95,"Road-250 Black, 58","Australia","AU","Road Bikes"
53653,9/1/2010 0:00:00,1,$8.99,$3.36,"Road Bottle Cage","Australia","AU","Bottles and Cages"
53653,9/1/2010 0:00:00,1,$4.99,$1.87,"Water Bottle - 30 oz.","Australia","AU","Bottles and Cages"
53654,9/1/2010 0:00:00,1,$1700.99,$1082.51,"Road-350-W Yellow, 40","Australia","AU","Road Bikes"
53655,9/1/2010 0:00:00,1,$539.99,$343.65,"Road-750 Black, 44","Australia","AU","Road Bikes"
53655,9/1/2010 0:00:00,1,$8.99,$3.36,"Road Bottle Cage","Australia","AU","Bottles and Cages"
53656,9/1/2010 0:00:00,1,$2319.99,$1265.62,"Mountain-200 Silver, 42","Australia","AU","Mountain Bikes"
53657,9/1/2010 0:00:00,1,$1214.85,$755.15,"Touring-2000 Blue, 46","Southwest","US","Touring Bikes"
53657,9/1/2010 0:00:00,1,$34.99,$13.09,"Sport-100 Helmet, Red","Southwest","US","Helmets"
53658,9/1/2010 0:00:00,1,$539.99,$343.65,"Road-750 Black, 48","Southwest","US","Road Bikes"
